,timestamp,value
2017-11-20 08:44:36,1511138676,7.0
2017-11-20 08:44:46,1511138686,7.0
2017-11-20 08:44:48,1511138688,7.0
2017-11-20 08:45:56,1511138756,7.0
2017-11-20 08:45:58,1511138758,8.0
2017-11-20 08:46:00,1511138760,8.0
2017-11-20 08:46:01,1511138761,8.0
2017-11-20 08:46:03,1511138763,8.0
2017-11-20 08:46:26,1511138786,7.0
2017-11-20 08:46:28,1511138788,7.0
2017-11-20 08:46:29,1511138789,7.0
2017-11-20 08:46:31,1511138791,7.0
2017-11-20 08:46:33,1511138793,7.0
2017-11-20 08:46:36,1511138796,7.0
2017-11-20 08:46:38,1511138798,7.0
2017-11-20 08:46:39,1511138799,7.0
2017-11-20 08:46:41,1511138801,7.0
2017-11-20 08:46:44,1511138804,7.0
2017-11-20 08:46:49,1511138809,7.0
2017-11-20 08:47:02,1511138822,7.0
2017-11-20 08:47:09,1511138829,7.0
2017-11-20 08:47:32,1511138852,7.0
2017-11-20 08:47:34,1511138854,7.0
2017-11-20 08:47:39,1511138859,7.0
2017-11-20 08:47:45,1511138865,7.0
2017-11-20 08:47:53,1511138873,7.0
2017-11-20 08:47:55,1511138875,7.0
2017-11-20 08:48:03,1511138883,7.0
2017-11-20 08:48:04,1511138884,7.0
2017-11-20 08:48:06,1511138886,7.0
2017-11-20 08:48:08,1511138888,7.0
2017-11-20 08:48:16,1511138896,7.0
2017-11-20 08:51:05,1511139065,7.0
2017-11-20 08:51:09,1511139069,7.0
2017-11-20 08:51:10,1511139070,7.0
2017-11-20 08:51:17,1511139077,7.0
2017-11-20 08:51:22,1511139082,7.0
2017-11-20 08:51:23,1511139083,7.0
2017-11-20 08:51:33,1511139093,7.0
2017-11-20 08:51:50,1511139110,7.0
2017-11-20 08:51:51,1511139111,7.0
2017-11-20 08:51:55,1511139115,7.0
2017-11-20 08:51:56,1511139116,7.0
2017-11-20 08:52:39,1511139159,10.0
2017-11-20 08:52:40,1511139160,10.0
2017-11-20 08:52:45,1511139165,9.0
2017-11-20 08:53:26,1511139206,9.0
2017-11-20 08:53:30,1511139210,9.0
2017-11-20 08:54:09,1511139249,7.0
2017-11-20 08:54:11,1511139251,8.0
2017-11-20 08:54:52,1511139292,7.0
2017-11-20 08:54:53,1511139293,7.0
2017-11-20 08:55:06,1511139306,8.0
2017-11-20 08:55:08,1511139308,9.0
2017-11-20 08:55:11,1511139311,7.0
2017-11-20 08:55:53,1511139353,10.0
2017-11-20 08:55:56,1511139356,10.0
2017-11-20 08:56:14,1511139374,8.0
2017-11-20 08:56:19,1511139379,8.0
2017-11-20 08:56:31,1511139391,9.0
2017-11-20 08:56:35,1511139395,8.0
2017-11-20 08:56:48,1511139408,8.0
2017-11-20 08:56:50,1511139410,8.0
2017-11-20 08:57:00,1511139420,9.0
2017-11-20 08:57:01,1511139421,9.0
2017-11-20 08:57:03,1511139423,7.0
2017-11-20 08:57:06,1511139426,7.0
2017-11-20 08:57:13,1511139433,7.0
2017-11-20 08:57:16,1511139436,7.0
2017-11-20 08:57:19,1511139439,8.0
2017-11-20 08:57:21,1511139441,7.0
2017-11-20 08:57:23,1511139443,7.0
2017-11-20 08:57:26,1511139446,7.0
2017-11-20 08:57:27,1511139447,7.0
2017-11-20 08:57:41,1511139461,9.0
2017-11-20 08:58:01,1511139481,7.0
2017-11-20 08:58:02,1511139482,7.0
2017-11-20 08:59:44,1511139584,7.0
2017-11-20 08:59:45,1511139585,7.0
2017-11-20 08:59:49,1511139589,7.0
2017-11-20 08:59:51,1511139591,7.0
2017-11-20 08:59:55,1511139595,7.0
2017-11-20 09:01:50,1511139710,7.0
2017-11-20 09:01:55,1511139715,7.0
2017-11-20 09:01:57,1511139717,7.0
2017-11-20 09:02:00,1511139720,11.0
2017-11-20 09:02:05,1511139725,9.0
2017-11-20 09:02:13,1511139733,7.0
2017-11-20 09:02:15,1511139735,7.0
2017-11-20 09:02:38,1511139758,7.0
2017-11-20 09:02:40,1511139760,7.0
2017-11-20 09:02:41,1511139761,7.0
2017-11-20 09:02:45,1511139765,7.0
2017-11-20 09:02:51,1511139771,7.0
2017-11-20 09:03:20,1511139800,7.0
2017-11-20 09:03:22,1511139802,7.0
2017-11-20 09:05:17,1511139917,7.0
2017-11-20 09:05:21,1511139921,7.0
2017-11-20 09:05:27,1511139927,7.0
2017-11-20 09:05:35,1511139935,7.0
2017-11-20 09:05:40,1511139940,7.0
2017-11-20 09:05:43,1511139943,7.0
2017-11-20 09:05:48,1511139948,10.0
2017-11-20 09:05:51,1511139951,10.0
2017-11-20 09:05:53,1511139953,10.0
2017-11-20 09:06:41,1511140001,7.0
2017-11-20 09:06:42,1511140002,7.0
2017-11-20 09:06:44,1511140004,7.0
2017-11-20 09:06:47,1511140007,7.0
2017-11-20 09:06:51,1511140011,7.0
2017-11-20 09:06:54,1511140014,7.0
2017-11-20 09:06:56,1511140016,7.0
2017-11-20 09:06:57,1511140017,7.0
2017-11-20 09:06:59,1511140019,7.0
2017-11-20 09:07:01,1511140021,7.0
2017-11-20 09:07:02,1511140022,7.0
2017-11-20 09:07:06,1511140026,7.0
2017-11-20 09:07:14,1511140034,7.0
2017-11-20 09:07:17,1511140037,7.0
2017-11-20 09:07:19,1511140039,7.0
2017-11-20 09:07:22,1511140042,7.0
2017-11-20 09:07:27,1511140047,7.0
2017-11-20 09:07:29,1511140049,8.0
2017-11-20 09:07:30,1511140050,8.0
2017-11-20 09:07:32,1511140052,7.0
2017-11-20 09:07:35,1511140055,7.0
2017-11-20 09:07:37,1511140057,7.0
2017-11-20 09:07:40,1511140060,7.0
2017-11-20 09:07:56,1511140076,11.0
2017-11-20 09:08:03,1511140083,7.0
2017-11-20 09:08:04,1511140084,7.0
2017-11-20 09:08:32,1511140112,7.0
2017-11-20 09:08:34,1511140114,7.0
2017-11-20 09:09:09,1511140149,8.0
2017-11-20 09:09:10,1511140150,8.0
2017-11-20 09:09:30,1511140170,7.0
2017-11-20 09:09:35,1511140175,7.0
2017-11-20 09:12:09,1511140329,7.0
2017-11-20 09:12:14,1511140334,7.0
2017-11-20 09:12:25,1511140345,7.0
2017-11-20 09:12:27,1511140347,7.0
2017-11-20 09:13:29,1511140409,7.0
2017-11-20 09:13:33,1511140413,7.0
2017-11-20 09:13:36,1511140416,7.0
2017-11-20 09:13:44,1511140424,7.0
2017-11-20 09:13:49,1511140429,6.0
2017-11-20 09:13:51,1511140431,7.0
2017-11-20 09:13:53,1511140433,7.0
2017-11-20 09:13:54,1511140434,7.0
2017-11-20 09:14:09,1511140449,7.0
2017-11-20 09:14:12,1511140452,7.0
2017-11-20 09:14:23,1511140463,7.0
2017-11-20 09:14:25,1511140465,9.0
2017-11-20 09:14:27,1511140467,10.0
2017-11-20 09:14:28,1511140468,10.0
2017-11-20 09:14:33,1511140473,7.0
2017-11-20 09:14:58,1511140498,7.0
2017-11-20 09:15:00,1511140500,7.0
2017-11-20 09:15:08,1511140508,7.0
2017-11-20 09:15:10,1511140510,7.0
2017-11-20 09:15:43,1511140543,7.0
2017-11-20 09:15:44,1511140544,7.0
2017-11-20 09:15:46,1511140546,9.0
2017-11-20 09:15:48,1511140548,9.0
2017-11-20 09:16:02,1511140562,7.0
2017-11-20 09:16:04,1511140564,7.0
2017-11-20 09:16:07,1511140567,7.0
2017-11-20 09:16:40,1511140600,7.0
2017-11-20 09:16:41,1511140601,7.0
2017-11-20 09:16:46,1511140606,7.0
2017-11-20 09:16:54,1511140614,7.0
2017-11-20 09:16:56,1511140616,7.0
2017-11-20 09:16:58,1511140618,7.0
2017-11-20 09:17:00,1511140620,7.0
2017-11-20 09:17:03,1511140623,8.0
2017-11-20 09:17:04,1511140624,8.0
2017-11-20 09:17:09,1511140629,7.0
2017-11-20 09:17:11,1511140631,7.0
2017-11-20 09:17:13,1511140633,12.0
2017-11-20 09:17:16,1511140636,7.0
2017-11-20 09:17:46,1511140666,7.0
2017-11-20 09:17:51,1511140671,7.0
2017-11-20 09:17:55,1511140675,7.0
2017-11-20 09:18:02,1511140682,7.0
2017-11-20 09:18:30,1511140710,6.0
2017-11-20 09:18:32,1511140712,6.0
2017-11-20 09:18:34,1511140714,6.0
2017-11-20 09:18:36,1511140716,6.0
2017-11-20 09:18:48,1511140728,6.0
2017-11-20 09:18:49,1511140729,6.0
2017-11-20 09:18:51,1511140731,6.0
2017-11-20 09:19:37,1511140777,7.0
2017-11-20 09:19:39,1511140779,6.0
2017-11-20 09:22:12,1511140932,6.0
2017-11-20 09:22:18,1511140938,6.0
2017-11-20 09:24:41,1511141081,6.0
2017-11-20 09:24:43,1511141083,6.0
2017-11-20 09:24:46,1511141086,6.0
2017-11-20 09:24:48,1511141088,5.0
2017-11-20 09:24:54,1511141094,6.0
2017-11-20 09:24:57,1511141097,6.0
2017-11-20 09:25:01,1511141101,6.0
2017-11-20 09:25:03,1511141103,6.0
2017-11-20 09:26:24,1511141184,6.0
2017-11-20 09:26:26,1511141186,5.0
2017-11-20 09:26:34,1511141194,5.0
2017-11-20 09:26:36,1511141196,6.0
2017-11-20 09:27:12,1511141232,6.0
2017-11-20 09:27:13,1511141233,6.0
2017-11-20 09:27:18,1511141238,6.0
2017-11-20 09:28:17,1511141297,6.0
2017-11-20 09:29:05,1511141345,5.0
2017-11-20 09:29:41,1511141381,5.0
2017-11-20 09:29:42,1511141382,5.0
2017-11-20 09:30:29,1511141429,5.0
2017-11-20 09:30:30,1511141430,5.0
2017-11-20 09:30:42,1511141442,5.0
2017-11-20 09:30:47,1511141447,5.0
2017-11-20 09:32:14,1511141534,5.0
2017-11-20 09:32:42,1511141562,5.0
2017-11-20 09:32:50,1511141570,5.0
2017-11-20 09:32:52,1511141572,5.0
2017-11-20 09:34:18,1511141658,5.0
2017-11-20 09:34:20,1511141660,5.0
2017-11-20 09:36:30,1511141790,5.0
2017-11-20 09:36:31,1511141791,5.0
2017-11-20 09:37:14,1511141834,5.0
2017-11-20 09:37:21,1511141841,5.0
2017-11-20 09:37:54,1511141874,5.0
2017-11-20 09:37:55,1511141875,5.0
2017-11-20 09:38:20,1511141900,5.0
2017-11-20 09:38:36,1511141916,5.0
2017-11-20 09:38:59,1511141939,5.0
2017-11-20 09:39:01,1511141941,5.0
2017-11-20 09:40:00,1511142000,7.0
2017-11-20 09:40:02,1511142002,8.0
2017-11-20 09:40:10,1511142010,8.0
2017-11-20 09:40:12,1511142012,6.0
2017-11-20 09:40:58,1511142058,5.0
2017-11-20 09:41:07,1511142067,5.0
2017-11-20 09:41:19,1511142079,5.0
2017-11-20 09:41:53,1511142113,5.0
2017-11-20 09:41:57,1511142117,5.0
2017-11-20 09:42:15,1511142135,5.0
2017-11-20 09:42:21,1511142141,5.0
2017-11-20 09:42:26,1511142146,5.0
2017-11-20 09:42:28,1511142148,5.0
2017-11-20 09:42:44,1511142164,5.0
2017-11-20 09:43:00,1511142180,5.0
2017-11-20 09:43:15,1511142195,5.0
2017-11-20 09:43:17,1511142197,5.0
2017-11-20 09:43:32,1511142212,5.0
2017-11-20 09:43:33,1511142213,5.0
2017-11-20 09:44:31,1511142271,5.0
2017-11-20 09:44:33,1511142273,5.0
2017-11-20 09:45:51,1511142351,6.0
2017-11-20 09:45:53,1511142353,12.0
2017-11-20 09:46:01,1511142361,5.0
2017-11-20 09:46:03,1511142363,5.0
2017-11-20 09:46:09,1511142369,5.0
2017-11-20 09:46:13,1511142373,5.0
2017-11-20 09:46:23,1511142383,6.0
2017-11-20 09:46:24,1511142384,6.0
2017-11-20 09:46:26,1511142386,6.0
2017-11-20 09:46:29,1511142389,6.0
2017-11-20 09:46:33,1511142393,5.0
2017-11-20 09:46:34,1511142394,5.0
2017-11-20 09:46:36,1511142396,5.0
2017-11-20 09:46:39,1511142399,8.0
2017-11-20 09:46:42,1511142402,6.0
2017-11-20 09:46:46,1511142406,5.0
2017-11-20 09:46:47,1511142407,5.0
2017-11-20 09:46:57,1511142417,6.0
2017-11-20 09:47:05,1511142425,5.0
2017-11-20 09:47:10,1511142430,5.0
2017-11-20 09:47:11,1511142431,5.0
2017-11-20 09:47:18,1511142438,5.0
2017-11-20 09:47:20,1511142440,6.0
2017-11-20 09:47:21,1511142441,6.0
2017-11-20 09:47:25,1511142445,5.0
2017-11-20 09:47:41,1511142461,5.0
2017-11-20 09:47:43,1511142463,6.0
2017-11-20 09:48:22,1511142502,5.0
2017-11-20 09:48:49,1511142529,5.0
2017-11-20 09:48:50,1511142530,5.0
2017-11-20 09:49:15,1511142555,6.0
2017-11-20 09:49:16,1511142556,6.0
2017-11-20 09:49:34,1511142574,5.0
2017-11-20 09:49:46,1511142586,6.0
2017-11-20 09:49:47,1511142587,6.0
2017-11-20 09:49:56,1511142596,6.0
2017-11-20 09:49:59,1511142599,6.0
2017-11-20 09:50:01,1511142601,6.0
2017-11-20 09:50:04,1511142604,6.0
2017-11-20 09:50:07,1511142607,6.0
2017-11-20 09:50:16,1511142616,5.0
2017-11-20 09:50:32,1511142632,5.0
2017-11-20 09:50:35,1511142635,6.0
2017-11-20 09:50:39,1511142639,5.0
2017-11-20 09:50:40,1511142640,5.0
2017-11-20 09:51:05,1511142665,5.0
2017-11-20 09:54:42,1511142882,5.0
2017-11-20 09:55:06,1511142906,5.0
2017-11-20 09:55:08,1511142908,5.0
2017-11-20 09:55:09,1511142909,5.0
2017-11-20 09:56:25,1511142985,5.0
2017-11-20 09:56:26,1511142986,5.0
2017-11-20 09:56:59,1511143019,5.0
2017-11-20 09:57:14,1511143034,5.0
2017-11-20 09:57:16,1511143036,5.0
2017-11-20 09:57:18,1511143038,5.0
2017-11-20 09:57:22,1511143042,5.0
2017-11-20 09:57:24,1511143044,5.0
2017-11-20 09:57:34,1511143054,5.0
2017-11-20 09:57:35,1511143055,5.0
2017-11-20 09:57:51,1511143071,8.0
2017-11-20 09:57:56,1511143076,8.0
2017-11-20 09:58:10,1511143090,5.0
2017-11-20 09:58:16,1511143096,5.0
2017-11-20 09:59:12,1511143152,5.0
2017-11-20 09:59:15,1511143155,5.0
2017-11-20 09:59:45,1511143185,10.0
2017-11-20 09:59:47,1511143187,10.0
2017-11-20 09:59:52,1511143192,5.0
2017-11-20 10:00:14,1511143214,5.0
2017-11-20 10:00:16,1511143216,6.0
2017-11-20 10:00:19,1511143219,5.0
2017-11-20 10:00:23,1511143223,5.0
2017-11-20 10:00:32,1511143232,5.0
2017-11-20 10:00:34,1511143234,5.0
2017-11-20 10:00:41,1511143241,5.0
2017-11-20 10:00:42,1511143242,5.0
2017-11-20 10:00:47,1511143247,5.0
2017-11-20 10:00:49,1511143249,5.0
2017-11-20 10:01:02,1511143262,5.0
2017-11-20 10:01:10,1511143270,5.0
2017-11-20 10:01:12,1511143272,5.0
2017-11-20 10:01:14,1511143274,5.0
2017-11-20 10:01:29,1511143289,5.0
2017-11-20 10:01:32,1511143292,5.0
2017-11-20 10:01:33,1511143293,5.0
2017-11-20 10:01:35,1511143295,5.0
2017-11-20 10:01:50,1511143310,5.0
2017-11-20 10:01:52,1511143312,5.0
2017-11-20 10:01:55,1511143315,5.0
2017-11-20 10:01:58,1511143318,5.0
2017-11-20 10:02:00,1511143320,5.0
2017-11-20 10:02:02,1511143322,5.0
2017-11-20 10:02:08,1511143328,5.0
2017-11-20 10:02:11,1511143331,5.0
2017-11-20 10:02:19,1511143339,5.0
2017-11-20 10:02:26,1511143346,6.0
2017-11-20 10:02:31,1511143351,5.0
2017-11-20 10:02:34,1511143354,5.0
2017-11-20 10:02:35,1511143355,5.0
2017-11-20 10:02:37,1511143357,5.0
2017-11-20 10:02:57,1511143377,5.0
2017-11-20 10:03:00,1511143380,5.0
2017-11-20 10:03:02,1511143382,5.0
2017-11-20 10:03:05,1511143385,5.0
2017-11-20 10:03:30,1511143410,7.0
2017-11-20 10:03:32,1511143412,5.0
2017-11-20 10:03:33,1511143413,5.0
2017-11-20 10:03:35,1511143415,5.0
2017-11-20 10:03:38,1511143418,6.0
2017-11-20 10:03:40,1511143420,6.0
2017-11-20 10:04:30,1511143470,5.0
2017-11-20 10:04:57,1511143497,6.0
2017-11-20 10:05:31,1511143531,8.0
2017-11-20 10:05:56,1511143556,5.0
2017-11-20 10:06:03,1511143563,5.0
2017-11-20 10:06:04,1511143564,5.0
2017-11-20 10:06:14,1511143574,5.0
2017-11-20 10:06:19,1511143579,5.0
2017-11-20 10:06:21,1511143581,5.0
2017-11-20 10:06:23,1511143583,5.0
2017-11-20 10:06:52,1511143612,5.0
2017-11-20 10:06:53,1511143613,5.0
2017-11-20 10:07:13,1511143633,6.0
2017-11-20 10:07:15,1511143635,5.0
2017-11-20 10:07:16,1511143636,5.0
2017-11-20 10:07:18,1511143638,5.0
2017-11-20 10:07:19,1511143639,5.0
2017-11-20 10:07:23,1511143643,5.0
2017-11-20 10:07:26,1511143646,5.0
2017-11-20 10:08:27,1511143707,5.0
2017-11-20 10:08:29,1511143709,5.0
2017-11-20 10:08:39,1511143719,11.0
2017-11-20 10:08:40,1511143720,11.0
2017-11-20 10:10:07,1511143807,19.0
2017-11-20 10:10:09,1511143809,20.0
2017-11-20 10:10:30,1511143830,19.0
2017-11-20 10:10:40,1511143840,19.0
2017-11-20 10:11:02,1511143862,19.0
2017-11-20 10:11:04,1511143864,19.0
2017-11-20 10:11:08,1511143868,19.0
2017-11-20 10:11:12,1511143872,19.0
2017-11-20 10:11:17,1511143877,19.0
2017-11-20 10:11:21,1511143881,19.0
2017-11-20 10:12:15,1511143935,19.0
2017-11-20 10:12:20,1511143940,19.0
2017-11-20 10:12:25,1511143945,19.0
2017-11-20 10:12:28,1511143948,19.0
2017-11-20 10:12:30,1511143950,19.0
2017-11-20 10:13:03,1511143983,19.0
2017-11-20 10:13:06,1511143986,19.0
2017-11-20 10:13:14,1511143994,19.0
2017-11-20 10:13:16,1511143996,19.0
2017-11-20 10:13:39,1511144019,19.0
2017-11-20 10:13:40,1511144020,19.0
2017-11-20 10:13:52,1511144032,10.0
2017-11-20 10:15:08,1511144108,11.0
2017-11-20 10:15:09,1511144109,11.0
2017-11-20 10:15:42,1511144142,11.0
2017-11-20 10:15:43,1511144143,11.0
2017-11-20 10:15:48,1511144148,10.0
2017-11-20 10:15:53,1511144153,10.0
2017-11-20 10:16:08,1511144168,10.0
2017-11-20 10:16:10,1511144170,10.0
2017-11-20 10:16:26,1511144186,11.0
2017-11-20 10:16:28,1511144188,11.0
2017-11-20 10:17:21,1511144241,10.0
2017-11-20 10:17:28,1511144248,10.0
2017-11-20 10:18:29,1511144309,6.0
2017-11-20 10:18:36,1511144316,6.0
2017-11-20 10:18:52,1511144332,6.0
2017-11-20 10:18:54,1511144334,8.0
2017-11-20 10:19:37,1511144377,6.0
2017-11-20 10:19:41,1511144381,6.0
2017-11-20 10:21:19,1511144479,6.0
2017-11-20 10:21:25,1511144485,6.0
2017-11-20 10:21:32,1511144492,6.0
2017-11-20 10:21:33,1511144493,6.0
2017-11-20 10:21:40,1511144500,8.0
2017-11-20 10:21:42,1511144502,6.0
2017-11-20 10:21:51,1511144511,6.0
2017-11-20 10:21:53,1511144513,6.0
2017-11-20 10:21:56,1511144516,6.0
2017-11-20 10:21:59,1511144519,6.0
2017-11-20 10:22:11,1511144531,6.0
2017-11-20 10:22:12,1511144532,6.0
2017-11-20 10:22:14,1511144534,6.0
2017-11-20 10:22:17,1511144537,6.0
2017-11-20 10:22:19,1511144539,6.0
2017-11-20 10:22:22,1511144542,6.0
2017-11-20 10:22:31,1511144551,6.0
2017-11-20 10:22:52,1511144572,6.0
2017-11-20 10:22:54,1511144574,6.0
2017-11-20 10:24:14,1511144654,6.0
2017-11-20 10:24:19,1511144659,6.0
2017-11-20 10:24:32,1511144672,5.0
2017-11-20 10:24:34,1511144674,5.0
2017-11-20 10:24:35,1511144675,5.0
2017-11-20 10:24:38,1511144678,5.0
2017-11-20 10:25:38,1511144738,5.0
2017-11-20 10:25:40,1511144740,5.0
2017-11-20 10:26:14,1511144774,6.0
2017-11-20 10:26:15,1511144775,6.0
2017-11-20 10:26:18,1511144778,6.0
2017-11-20 10:26:20,1511144780,5.0
2017-11-20 10:26:23,1511144783,5.0
2017-11-20 10:26:25,1511144785,5.0
2017-11-20 10:26:27,1511144787,5.0
2017-11-20 10:26:28,1511144788,5.0
2017-11-20 10:26:53,1511144813,5.0
2017-11-20 10:26:56,1511144816,5.0
2017-11-20 10:27:23,1511144843,5.0
2017-11-20 10:27:29,1511144849,5.0
2017-11-20 10:28:30,1511144910,6.0
2017-11-20 10:28:32,1511144912,6.0
2017-11-20 10:29:39,1511144979,5.0
2017-11-20 10:34:56,1511145296,5.0
2017-11-20 10:34:57,1511145297,5.0
2017-11-20 10:34:59,1511145299,5.0
2017-11-20 10:35:56,1511145356,5.0
2017-11-20 10:37:25,1511145445,5.0
2017-11-20 10:37:31,1511145451,5.0
2017-11-20 10:42:25,1511145745,5.0
2017-11-20 10:42:32,1511145752,5.0
2017-11-20 10:43:44,1511145824,5.0
2017-11-20 10:43:46,1511145826,5.0
2017-11-20 10:43:51,1511145831,5.0
2017-11-20 10:43:55,1511145835,5.0
2017-11-20 10:46:00,1511145960,5.0
2017-11-20 10:46:02,1511145962,6.0
2017-11-20 10:46:05,1511145965,5.0
2017-11-20 10:46:45,1511146005,5.0
2017-11-20 10:46:46,1511146006,5.0
2017-11-20 10:47:28,1511146048,5.0
2017-11-20 10:47:33,1511146053,5.0
2017-11-20 10:49:40,1511146180,5.0
2017-11-20 10:51:20,1511146280,5.0
2017-11-20 10:51:22,1511146282,5.0
2017-11-20 10:52:29,1511146349,6.0
2017-11-20 10:52:34,1511146354,6.0
2017-11-20 10:55:33,1511146533,6.0
2017-11-20 10:55:35,1511146535,6.0
2017-11-20 10:56:39,1511146599,6.0
2017-11-20 10:56:41,1511146601,5.0
2017-11-20 10:56:45,1511146605,6.0
2017-11-20 10:56:47,1511146607,5.0
2017-11-20 10:57:28,1511146648,6.0
2017-11-20 10:57:35,1511146655,6.0
2017-11-20 10:57:51,1511146671,6.0
2017-11-20 10:57:53,1511146673,5.0
2017-11-20 10:58:29,1511146709,6.0
2017-11-20 10:58:31,1511146711,6.0
2017-11-20 11:02:29,1511146949,6.0
2017-11-20 11:02:35,1511146955,6.0
2017-11-20 11:03:24,1511147004,6.0
2017-11-20 11:03:55,1511147035,6.0
2017-11-20 11:03:57,1511147037,6.0
2017-11-20 11:04:00,1511147040,5.0
2017-11-20 11:04:02,1511147042,6.0
2017-11-20 11:04:04,1511147044,6.0
2017-11-20 11:04:05,1511147045,6.0
2017-11-20 11:07:29,1511147249,6.0
2017-11-20 11:07:36,1511147256,6.0
2017-11-20 11:12:33,1511147553,5.0
2017-11-20 11:12:37,1511147557,5.0
2017-11-20 11:13:14,1511147594,6.0
2017-11-20 11:13:15,1511147595,6.0
2017-11-20 11:13:38,1511147618,6.0
2017-11-20 11:13:40,1511147620,5.0
2017-11-20 11:13:42,1511147622,5.0
2017-11-20 11:13:45,1511147625,5.0
2017-11-20 11:14:30,1511147670,5.0
2017-11-20 11:14:32,1511147672,5.0
2017-11-20 11:15:27,1511147727,5.0
2017-11-20 11:15:30,1511147730,5.0
2017-11-20 11:15:58,1511147758,6.0
2017-11-20 11:16:00,1511147760,6.0
2017-11-20 11:16:05,1511147765,5.0
2017-11-20 11:16:09,1511147769,6.0
2017-11-20 11:16:11,1511147771,5.0
2017-11-20 11:17:09,1511147829,6.0
2017-11-20 11:17:33,1511147853,5.0
2017-11-20 11:17:38,1511147858,6.0
2017-11-20 11:21:01,1511148061,11.0
2017-11-20 11:21:06,1511148066,11.0
2017-11-20 11:21:08,1511148068,11.0
2017-11-20 11:21:14,1511148074,11.0
2017-11-20 11:21:16,1511148076,11.0
2017-11-20 11:21:57,1511148117,11.0
2017-11-20 11:21:59,1511148119,11.0
2017-11-20 11:22:33,1511148153,11.0
2017-11-20 11:22:39,1511148159,6.0
2017-11-20 11:23:27,1511148207,6.0
2017-11-20 11:23:44,1511148224,6.0
2017-11-20 11:23:45,1511148225,6.0
2017-11-20 11:25:34,1511148334,6.0
2017-11-20 11:25:39,1511148339,6.0
2017-11-20 11:25:45,1511148345,6.0
2017-11-20 11:26:50,1511148410,7.0
2017-11-20 11:26:53,1511148413,6.0
2017-11-20 11:27:35,1511148455,6.0
2017-11-20 11:27:42,1511148462,7.0
2017-11-20 11:28:03,1511148483,6.0
2017-11-20 11:28:05,1511148485,6.0
2017-11-20 11:29:35,1511148575,7.0
2017-11-20 11:29:53,1511148593,6.0
2017-11-20 11:30:16,1511148616,7.0
2017-11-20 11:30:18,1511148618,7.0
2017-11-20 11:30:53,1511148653,7.0
2017-11-20 11:31:30,1511148690,7.0
2017-11-20 11:31:32,1511148692,7.0
2017-11-20 11:32:36,1511148756,7.0
2017-11-20 11:32:42,1511148762,6.0
2017-11-20 11:33:59,1511148839,6.0
2017-11-20 11:34:01,1511148841,6.0
2017-11-20 11:34:03,1511148843,6.0
2017-11-20 11:34:04,1511148844,6.0
2017-11-20 11:34:09,1511148849,6.0
2017-11-20 11:34:14,1511148854,6.0
2017-11-20 11:37:20,1511149040,6.0
2017-11-20 11:37:30,1511149050,6.0
2017-11-20 11:37:36,1511149056,6.0
2017-11-20 11:37:43,1511149063,6.0
2017-11-20 11:37:48,1511149068,6.0
2017-11-20 11:37:49,1511149069,6.0
2017-11-20 11:39:00,1511149140,6.0
2017-11-20 11:39:01,1511149141,6.0
2017-11-20 11:40:27,1511149227,5.0
2017-11-20 11:40:28,1511149228,5.0
2017-11-20 11:42:20,1511149340,5.0
2017-11-20 11:42:22,1511149342,5.0
2017-11-20 11:42:38,1511149358,5.0
2017-11-20 11:42:44,1511149364,5.0
2017-11-20 11:43:31,1511149411,5.0
2017-11-20 11:44:38,1511149478,5.0
2017-11-20 11:46:03,1511149563,6.0
2017-11-20 11:46:05,1511149565,6.0
2017-11-20 11:47:37,1511149657,6.0
2017-11-20 11:47:40,1511149660,6.0
2017-11-20 11:47:45,1511149665,6.0
2017-11-20 11:52:37,1511149957,5.0
2017-11-20 11:52:39,1511149959,5.0
2017-11-20 11:52:41,1511149961,5.0
2017-11-20 11:52:45,1511149965,5.0
2017-11-20 11:52:55,1511149975,5.0
2017-11-20 11:53:00,1511149980,5.0
2017-11-20 11:54:06,1511150046,5.0
2017-11-20 11:54:07,1511150047,5.0
2017-11-20 11:54:09,1511150049,5.0
2017-11-20 11:54:16,1511150056,5.0
2017-11-20 11:55:05,1511150105,5.0
2017-11-20 11:55:08,1511150108,5.0
2017-11-20 11:57:54,1511150274,5.0
2017-11-20 11:57:55,1511150275,5.0
2017-11-20 11:57:59,1511150279,5.0
2017-11-20 11:58:00,1511150280,5.0
2017-11-20 11:58:15,1511150295,5.0
2017-11-20 11:58:22,1511150302,5.0
2017-11-20 11:58:31,1511150311,5.0
2017-11-20 11:58:33,1511150313,5.0
2017-11-20 11:59:56,1511150396,6.0
2017-11-20 12:00:00,1511150400,5.0
2017-11-20 12:00:26,1511150426,5.0
2017-11-20 12:00:30,1511150430,5.0
2017-11-20 12:00:33,1511150433,5.0
2017-11-20 12:00:35,1511150435,5.0
2017-11-20 12:00:55,1511150455,5.0
2017-11-20 12:00:58,1511150458,5.0
2017-11-20 12:00:59,1511150459,5.0
2017-11-20 12:01:01,1511150461,5.0
2017-11-20 12:01:42,1511150502,5.0
2017-11-20 12:01:44,1511150504,5.0
2017-11-20 12:01:54,1511150514,5.0
2017-11-20 12:01:56,1511150516,5.0
2017-11-20 12:02:35,1511150555,5.0
2017-11-20 12:02:36,1511150556,5.0
2017-11-20 12:03:09,1511150589,5.0
2017-11-20 12:03:11,1511150591,5.0
2017-11-20 12:12:07,1511151127,5.0
2017-11-20 12:13:59,1511151239,5.0
2017-11-20 12:21:06,1511151666,5.0
